scenario,t,id,numero_veicoli,densita,velocita
osm.sumocfg,250,270520032,0,0.0,25.0
osm.sumocfg,250,4314451,0,0.0,19.44
osm.sumocfg,250,624243984,0,0.0,19.44
osm.sumocfg,250,704287262,2,0.01174618836187657,21.902585910960486
osm.sumocfg,250,704560552,1,0.01956677506476327,21.38721088082088
osm.sumocfg,250,704560552-AddedOnRampEdge,1,0.06321778527025604,16.23596732559614
osm.sumocfg,250,839672235,4,0.006687665937711079,25.41489277612511
osm.sumocfg,250,839672236,0,0.0,39.44
osm.sumocfg,250,932385130#1,2,0.03673094582185492,26.327006854968317
osm.sumocfg,250,932385130#1-AddedOnRampEdge,0,0.0,39.44
osm.sumocfg,250,932385139,0,0.0,22.22
osm.sumocfg,250,932385140,0,0.0,22.22
osm.sumocfg,250,932385142,2,0.025805119735755576,23.341900861547135
osm.sumocfg,250,932385142-AddedOffRampEdge,0,0.0,25.0
osm.sumocfg,251,1021647991,0,0.0,19.44
osm.sumocfg,251,1178714446,1,0.014869888475836432,24.209367725705725
osm.sumocfg,251,1178714447,0,0.0,39.44
osm.sumocfg,251,1219095754,0,0.0,19.44
osm.sumocfg,251,1219095754-AddedOnRampEdge,0,0.0,19.44
osm.sumocfg,251,1219095756#0,5,0.07058669030500016,8.665172832665744
osm.sumocfg,251,1275720499,0,0.0,19.44
osm.sumocfg,251,1275720499-AddedOffRampEdge,1,0.017599436818021823,20.215023587993425
osm.sumocfg,251,1275720500,3,0.04686035613870665,19.33201109346452
osm.sumocfg,251,1280975206,0,0.0,22.22
osm.sumocfg,251,1280975207,0,0.0,22.22
osm.sumocfg,251,1280975209#0,1,0.06295643414756988,20.80182
osm.sumocfg,251,1280975210,0,0.0,25.0
osm.sumocfg,251,1280975211#0,2,0.06592747977225052,0.0003439754367707792
osm.sumocfg,251,1280975212,0,0.0,22.22
osm.sumocfg,251,1280975213,0,0.0,19.44
osm.sumocfg,251,268118776,2,0.046267971856836954,19.48061822647223
osm.sumocfg,251,268118781,0,0.0,19.44
osm.sumocfg,251,270520028,0,0.0,25.0
osm.sumocfg,251,270520032,0,0.0,25.0
osm.sumocfg,251,4314451,0,0.0,19.44
osm.sumocfg,251,624243984,0,0.0,19.44
osm.sumocfg,251,704287262,2,0.01174618836187657,21.846990127622224
osm.sumocfg,251,704560552,1,0.01956677506476327,22.503852846119795
osm.sumocfg,251,704560552-AddedOnRampEdge,1,0.06321778527025604,16.59858149519656
osm.sumocfg,251,839672235,3,0.005015749453283309,25.165658488910413
osm.sumocfg,251,839672236,0,0.0,39.44
osm.sumocfg,251,932385130#1,1,0.018365472910927463,28.31991198910976
osm.sumocfg,251,932385130#1-AddedOnRampEdge,0,0.0,39.44
osm.sumocfg,251,932385139,0,0.0,22.22
osm.sumocfg,251,932385140,0,0.0,22.22
osm.sumocfg,251,932385142,1,0.012902559867877788,23.744918516647836
osm.sumocfg,251,932385142-AddedOffRampEdge,1,0.013196790540540541,24.53810622111545
osm.sumocfg,252,1021647991,0,0.0,19.44
osm.sumocfg,252,1178714446,2,0.029739776951672865,24.163453456481633
osm.sumocfg,252,1178714447,0,0.0,39.44
osm.sumocfg,252,1219095754,0,0.0,19.44
osm.sumocfg,252,1219095754-AddedOnRampEdge,0,0.0,19.44
osm.sumocfg,252,1219095756#0,5,0.07058669030500016,9.332657952417831
osm.sumocfg,252,1275720499,0,0.0,19.44
osm.sumocfg,252,1275720499-AddedOffRampEdge,1,0.017599436818021823,20.314360720051223
osm.sumocfg,252,1275720500,3,0.04686035613870665,19.568210040096343
osm.sumocfg,252,1280975206,0,0.0,22.22
osm.sumocfg,252,1280975207,0,0.0,22.22
osm.sumocfg,252,1280975209#0,0,0.0,22.22
osm.sumocfg,252,1280975210,0,0.0,25.0
osm.sumocfg,252,1280975211#0,2,0.06592747977225052,5.452436349847257e-05
osm.sumocfg,252,1280975212,0,0.0,22.22
osm.sumocfg,252,1280975213,0,0.0,19.44
osm.sumocfg,252,268118776,1,0.019118996635056593,19.424865840272332
osm.sumocfg,252,268118781,0,0.0,19.44
osm.sumocfg,252,270520028,0,0.0,25.0
osm.sumocfg,252,270520032,0,0.0,25.0
osm.sumocfg,252,4314451,0,0.0,19.44
osm.sumocfg,252,624243984,0,0.0,19.44
osm.sumocfg,252,704287262,2,0.01174618836187657,22.14121217130194
osm.sumocfg,252,704560552,1,0.01956677506476327,22.360106594940806
osm.sumocfg,252,704560552-AddedOnRampEdge,1,0.06321778527025604,17.035527142430656
osm.sumocfg,252,839672235,3,0.005015749453283309,25.083639663283247
osm.sumocfg,252,839672236,0,0.0,39.44
osm.sumocfg,252,932385130#1,1,0.018365472910927463,27.056051430734204
osm.sumocfg,252,932385130#1-AddedOnRampEdge,0,0.0,39.44
osm.sumocfg,252,932385139,0,0.0,22.22
osm.sumocfg,252,932385140,0,0.0,22.22
osm.sumocfg,252,932385142,0,0.008877548646623221,25.0
osm.sumocfg,252,932385142-AddedOffRampEdge,1,0.013196790540540541,24.353220321480187
osm.sumocfg,253,1021647991,0,0.0,19.44
osm.sumocfg,253,1178714446,1,0.026428140485998543,24.682914990075894
osm.sumocfg,253,1178714447,0,0.0,39.44
osm.sumocfg,253,1219095754,0,0.0,19.44
osm.sumocfg,253,1219095754-AddedOnRampEdge,0,0.0,19.44
osm.sumocfg,253,1219095756#0,5,0.07058669030500016,9.80830718067159
osm.sumocfg,253,1275720499,0,0.0,19.44
osm.sumocfg,253,1275720499-AddedOffRampEdge,0,0.0,19.44
osm.sumocfg,253,1275720500,2,0.031240237425804434,19.1249595318224
osm.sumocfg,253,1280975206,0,0.0,22.22
osm.sumocfg,253,1280975207,1,0.14156285390713477,19.94937498067001
osm.sumocfg,253,1280975209#0,0,0.0,22.22
osm.sumocfg,253,1280975210,0,0.0,25.0
osm.sumocfg,253,1280975211#0,2,0.06592747977225052,0.0
osm.sumocfg,253,1280975212,0,0.0,22.22
osm.sumocfg,253,1280975213,0,0.0,19.44
osm.sumocfg,253,268118776,1,0.019118996635056593,19.84419252227108
osm.sumocfg,253,268118781,0,0.0,19.44
osm.sumocfg,253,270520028,0,0.0,25.0
osm.sumocfg,253,270520032,0,0.0,25.0
osm.sumocfg,253,4314451,0,0.0,19.44
osm.sumocfg,253,624243984,0,0.0,19.44
osm.sumocfg,253,704287262,2,0.01174618836187657,21.769549704072762
osm.sumocfg,253,704560552,1,0.01956677506476327,22.332730821984512
osm.sumocfg,253,704560552-AddedOnRampEdge,1,0.06321778527025604,17.347986127985642
osm.sumocfg,253,839672235,3,0.005015749453283309,25.043086510244756
osm.sumocfg,253,839672236,0,0.0,39.44
osm.sumocfg,253,932385130#1,1,0.018365472910927463,22.556051430734204
osm.sumocfg,253,932385130#1-AddedOnRampEdge,0,0.0,39.44
osm.sumocfg,253,932385139,0,0.0,22.22
osm.sumocfg,253,932385140,0,0.0,22.22
osm.sumocfg,253,932385142,0,0.0,25.0
osm.sumocfg,253,932385142-AddedOffRampEdge,2,0.026393581081081082,24.156877932246005
osm.sumocfg,254,1021647991,0,0.0,19.44
osm.sumocfg,254,1178714446,1,0.014869888475836432,24.532816314258174
osm.sumocfg,254,1178714447,0,0.0,39.44
osm.sumocfg,254,1219095754,0,0.0,19.44
osm.sumocfg,254,1219095754-AddedOnRampEdge,0,0.0,19.44
osm.sumocfg,254,1219095756#0,5,0.07058669030500016,9.073326552382627
osm.sumocfg,254,1275720499,0,0.0,19.44
osm.sumocfg,254,1275720499-AddedOffRampEdge,0,0.0,19.44
osm.sumocfg,254,1275720500,2,0.031240237425804434,17.231641605266404
osm.sumocfg,254,1280975206,0,0.0,22.22
osm.sumocfg,254,1280975207,1,0.14156285390713477,16.663360194377212
osm.sumocfg,254,1280975209#0,0,0.0,22.22
osm.sumocfg,254,1280975210,0,0.0,25.0
osm.sumocfg,254,1280975211#0,2,0.06592747977225052,0.0
osm.sumocfg,254,1280975212,0,0.0,22.22
osm.sumocfg,254,1280975213,0,0.0,19.44
osm.sumocfg,254,268118776,1,0.019118996635056593,19.094012857683552
osm.sumocfg,254,268118781,0,0.0,19.44
osm.sumocfg,254,270520028,0,0.0,25.0
osm.sumocfg,254,270520032,0,0.0,25.0
osm.sumocfg,254,4314451,0,0.0,19.44
osm.sumocfg,254,624243984,0,0.0,19.44
osm.sumocfg,254,704287262,2,0.01174618836187657,21.668273157922627
osm.sumocfg,254,704560552,1,0.01956677506476327,22.33423858950722
osm.sumocfg,254,704560552-AddedOnRampEdge,1,0.06321778527025604,17.929216098310427
osm.sumocfg,254,839672235,3,0.005015749453283309,25.011343020707137
osm.sumocfg,254,839672236,0,0.0,39.44
osm.sumocfg,254,932385130#1,0,0.0,39.44
osm.sumocfg,254,932385130#1-AddedOnRampEdge,0,0.0,39.44
osm.sumocfg,254,932385139,0,0.0,22.22
osm.sumocfg,254,932385140,0,0.0,22.22
osm.sumocfg,254,932385142,1,0.012902559867877788,23.034875858833548
osm.sumocfg,254,932385142-AddedOffRampEdge,2,0.026393581081081082,24.188319178275588
osm.sumocfg,255,1021647991,0,0.0,19.44
osm.sumocfg,255,1178714446,1,0.014869888475836432,24.834
osm.sumocfg,255,1178714447,0,0.0,39.44
osm.sumocfg,255,1219095754,0,0.0,19.44
osm.sumocfg,255,1219095754-AddedOnRampEdge,0,0.0,19.44
osm.sumocfg,255,1219095756#0,5,0.07058669030500016,8.34580667078306
osm.sumocfg,255,1275720499,0,0.0,19.44
osm.sumocfg,255,1275720499-AddedOffRampEdge,0,0.0,19.44
osm.sumocfg,255,1275720500,2,0.031240237425804434,18.05498727498238
osm.sumocfg,255,1280975206,0,0.0,22.22
osm.sumocfg,255,1280975207,1,0.14156285390713477,12.219197841505132
osm.sumocfg,255,1280975209#0,0,0.0,22.22
osm.sumocfg,255,1280975210,0,0.0,25.0
osm.sumocfg,255,1280975211#0,0,0.0022668972464813756,19.44
osm.sumocfg,255,1280975212,0,0.0,22.22
osm.sumocfg,255,1280975213,0,0.0,19.44
osm.sumocfg,255,268118776,1,0.019118996635056593,19.0006851602123
osm.sumocfg,255,268118781,0,0.0,19.44
osm.sumocfg,255,270520028,0,0.0,25.0
osm.sumocfg,255,270520032,0,0.0,25.0
osm.sumocfg,255,4314451,0,0.0,19.44
osm.sumocfg,255,624243984,0,0.0,19.44
osm.sumocfg,255,704287262,2,0.01174618836187657,22.224875483849473
osm.sumocfg,255,704560552,2,0.028899481101807206,18.66879620185875
osm.sumocfg,255,704560552-AddedOnRampEdge,0,0.0032321899030567807,22.22
osm.sumocfg,255,839672235,3,0.005015749453283309,25.120015606353988
osm.sumocfg,255,839672236,0,0.0,39.44
osm.sumocfg,255,932385130#1,0,0.0,39.44
osm.sumocfg,255,932385130#1-AddedOnRampEdge,0,0.0,39.44
osm.sumocfg,255,932385139,0,0.0,22.22
osm.sumocfg,255,932385140,0,0.0,22.22
osm.sumocfg,255,932385142,2,0.021529333707401687,23.269862247090174
osm.sumocfg,255,932385142-AddedOffRampEdge,1,0.025848443375206344,24.45579992379684
osm.sumocfg,256,1021647991,0,0.0,19.44
osm.sumocfg,256,1178714446,2,0.02141263940520446,24.401741224876915
osm.sumocfg,256,1178714447,0,0.0,39.44
osm.sumocfg,256,1219095754,0,0.0,19.44
osm.sumocfg,256,1219095754-AddedOnRampEdge,0,0.0,19.44
osm.sumocfg,256,1219095756#0,5,0.07058669030500016,7.298803083244901
osm.sumocfg,256,1275720499,0,0.0,19.44
osm.sumocfg,256,1275720499-AddedOffRampEdge,0,0.0,19.44
osm.sumocfg,256,1275720500,1,0.015620118712902217,18.28361997991771
osm.sumocfg,256,1280975206,0,0.0,22.22
osm.sumocfg,256,1280975207,0,0.0,22.22
osm.sumocfg,256,1280975209#0,0,0.0,22.22
osm.sumocfg,256,1280975210,0,0.0,25.0
osm.sumocfg,256,1280975211#0,0,0.0,19.44
osm.sumocfg,256,1280975212,0,0.0,22.22
osm.sumocfg,256,1280975213,0,0.0,19.44
osm.sumocfg,256,268118776,1,0.019118996635056593,18.96933158488347
osm.sumocfg,256,268118781,0,0.0,19.44
osm.sumocfg,256,270520028,0,0.0,25.0
osm.sumocfg,256,270520032,0,0.0,25.0
osm.sumocfg,256,4314451,0,0.0,19.44
osm.sumocfg,256,624243984,0,0.0,19.44
osm.sumocfg,256,704287262,3,0.017619282542814856,21.133297679798453
osm.sumocfg,256,704560552,2,0.05263738080802514,19.29940006461049
osm.sumocfg,256,704560552-AddedOnRampEdge,1,0.022964653885379657,16.38187546750112
osm.sumocfg,256,839672235,3,0.005015749453283309,24.864862695592457
osm.sumocfg,256,839672236,0,0.0,39.44
osm.sumocfg,256,932385130#1,0,0.0,39.44
osm.sumocfg,256,932385130#1-AddedOnRampEdge,0,0.0,39.44
osm.sumocfg,256,932385139,0,0.0,22.22
osm.sumocfg,256,932385140,0,0.0,22.22
osm.sumocfg,256,932385142,2,0.025805119735755576,23.242404352206126
osm.sumocfg,256,932385142-AddedOffRampEdge,1,0.013196790540540541,24.105812464547483
osm.sumocfg,257,1021647991,0,0.0,19.44
osm.sumocfg,257,1178714446,2,0.02141263940520446,24.24849644945965
osm.sumocfg,257,1178714447,0,0.0,39.44
osm.sumocfg,257,1219095754,0,0.0,19.44
osm.sumocfg,257,1219095754-AddedOnRampEdge,0,0.0,19.44
osm.sumocfg,257,1219095756#0,5,0.07058669030500016,6.9925436818008135
osm.sumocfg,257,1275720499,0,0.0,19.44
osm.sumocfg,257,1275720499-AddedOffRampEdge,0,0.0,19.44
osm.sumocfg,257,1275720500,1,0.015620118712902217,19.137918997215742
osm.sumocfg,257,1280975206,0,0.0,22.22
osm.sumocfg,257,1280975207,0,0.0,22.22
osm.sumocfg,257,1280975209#0,0,0.0,22.22
osm.sumocfg,257,1280975210,0,0.0,25.0
osm.sumocfg,257,1280975211#0,0,0.0,19.44
osm.sumocfg,257,1280975212,0,0.0,22.22
osm.sumocfg,257,1280975213,2,0.04039772842415356,12.015914219082333
osm.sumocfg,257,268118776,1,0.019118996635056593,19.004645573174198
osm.sumocfg,257,268118781,0,0.0,19.44
osm.sumocfg,257,270520028,0,0.0,25.0
osm.sumocfg,257,270520032,0,0.0,25.0
osm.sumocfg,257,4314451,0,0.0,19.44
osm.sumocfg,257,624243984,0,0.0,19.44
osm.sumocfg,257,704287262,4,0.02334313802294548,20.999656599078552
osm.sumocfg,257,704560552,2,0.05263738080802514,19.47670636211926
osm.sumocfg,257,704560552-AddedOnRampEdge,1,0.02634074386260668,17.61437785921433
osm.sumocfg,257,839672235,3,0.005015749453283309,24.879485809116158
osm.sumocfg,257,839672236,0,0.0,39.44
osm.sumocfg,257,932385130#1,0,0.0,39.44
osm.sumocfg,257,932385130#1-AddedOnRampEdge,0,0.0,39.44
osm.sumocfg,257,932385139,0,0.0,22.22
osm.sumocfg,257,932385140,0,0.0,22.22
osm.sumocfg,257,932385142,2,0.025805119735755576,22.86809858346359
osm.sumocfg,257,932385142-AddedOffRampEdge,0,0.0,25.0
osm.sumocfg,258,1021647991,0,0.0,19.44
osm.sumocfg,258,1178714446,1,0.0065427509293680295,24.242917459391304
osm.sumocfg,258,1178714447,0,0.0,39.44
osm.sumocfg,258,1219095754,0,0.0,19.44
osm.sumocfg,258,1219095754-AddedOnRampEdge,0,0.0,19.44
osm.sumocfg,258,1219095756#0,5,0.07058669030500016,7.038720490454595
osm.sumocfg,258,1275720499,0,0.0,19.44
osm.sumocfg,258,1275720499-AddedOffRampEdge,1,0.017599436818021823,12.96
osm.sumocfg,258,1275720500,1,0.015620118712902217,19.81912060017668
osm.sumocfg,258,1280975206,0,0.0,22.22
osm.sumocfg,258,1280975207,0,0.0,22.22
osm.sumocfg,258,1280975209#0,0,0.0,22.22
osm.sumocfg,258,1280975210,0,0.0,25.0
osm.sumocfg,258,1280975211#0,0,0.0,19.44
osm.sumocfg,258,1280975212,0,0.0,22.22
osm.sumocfg,258,1280975213,2,0.06650544135429264,16.279561350754044
osm.sumocfg,258,268118776,0,0.0,19.44
osm.sumocfg,258,268118781,0,0.0,19.44
osm.sumocfg,258,270520028,0,0.0,25.0
osm.sumocfg,258,270520032,0,0.0,25.0
osm.sumocfg,258,4314451,0,0.0,19.44
osm.sumocfg,258,624243984,0,0.0,19.44
osm.sumocfg,258,704287262,4,0.02349237672375314,21.163125999495186
osm.sumocfg,258,704560552,2,0.05263738080802514,19.738447334511985
osm.sumocfg,258,704560552-AddedOnRampEdge,1,0.02634074386260668,18.657915902955466
osm.sumocfg,258,839672235,3,0.005015749453283309,25.00496697028866
osm.sumocfg,258,839672236,0,0.0,39.44
osm.sumocfg,258,932385130#1,0,0.0,39.44
osm.sumocfg,258,932385130#1-AddedOnRampEdge,0,0.0,39.44
osm.sumocfg,258,932385139,0,0.0,22.22
osm.sumocfg,258,932385140,0,0.0,22.22
osm.sumocfg,258,932385142,3,0.03870767960363336,22.605151167868407
osm.sumocfg,258,932385142-AddedOffRampEdge,0,0.0,25.0
osm.sumocfg,259,1021647991,0,0.0,19.44
osm.sumocfg,259,1178714446,1,0.0065427509293680295,24.163564035607667
osm.sumocfg,259,1178714447,0,0.0,39.44
osm.sumocfg,259,1219095754,0,0.0,19.44
osm.sumocfg,259,1219095754-AddedOnRampEdge,0,0.0,19.44
osm.sumocfg,259,1219095756#0,5,0.07058669030500016,7.104269335044742
osm.sumocfg,259,1275720499,0,0.0,19.44
osm.sumocfg,259,1275720499-AddedOffRampEdge,1,0.017599436818021823,13.487227942924946
osm.sumocfg,259,1275720500,1,0.015620118712902217,20.56185878962016
osm.sumocfg,259,1280975206,0,0.0,22.22
osm.sumocfg,259,1280975207,0,0.0,22.22
osm.sumocfg,259,1280975209#0,0,0.0,22.22
osm.sumocfg,259,1280975210,0,0.0,25.0
osm.sumocfg,259,1280975211#0,0,0.0,19.44
osm.sumocfg,259,1280975212,0,0.0,22.22
osm.sumocfg,259,1280975213,1,0.03325272067714632,18.003815543187866
osm.sumocfg,259,268118776,0,0.0,19.44
osm.sumocfg,259,268118781,0,0.0,19.44
osm.sumocfg,259,270520028,0,0.0,25.0
osm.sumocfg,259,270520032,0,0.0,25.0
osm.sumocfg,259,4314451,0,0.0,19.44
osm.sumocfg,259,624243984,0,0.0,19.44
osm.sumocfg,259,704287262,4,0.02349237672375314,21.4643184216656
osm.sumocfg,259,704560552,2,0.05263738080802514,20.351853553857037
osm.sumocfg,259,704560552-AddedOnRampEdge,1,0.02634074386260668,19.746298002605798
osm.sumocfg,259,839672235,3,0.005015749453283309,25.111879236291863
osm.sumocfg,259,839672236,0,0.0,39.44
osm.sumocfg,259,932385130#1,0,0.0,39.44
osm.sumocfg,259,932385130#1-AddedOnRampEdge,0,0.0,39.44
osm.sumocfg,259,932385139,0,0.0,22.22
osm.sumocfg,259,932385140,0,0.0,22.22
osm.sumocfg,259,932385142,3,0.03870767960363336,22.837469957256182
osm.sumocfg,259,932385142-AddedOffRampEdge,0,0.0,25.0
osm.sumocfg,260,1021647991,0,0.0,19.44
osm.sumocfg,260,1178714446,0,0.0,25.0
osm.sumocfg,260,1178714447,0,0.0,39.44
osm.sumocfg,260,1219095754,0,0.0,19.44
osm.sumocfg,260,1219095754-AddedOnRampEdge,1,0.00769419088588116,18.741253953633265
osm.sumocfg,260,1219095756#0,5,0.07058669030500016,6.66879701287472
osm.sumocfg,260,1275720499,0,0.0,19.44
osm.sumocfg,260,1275720499-AddedOffRampEdge,1,0.017599436818021823,14.289178309425091
osm.sumocfg,260,1275720500,1,0.015620118712902217,21.49035095701905
osm.sumocfg,260,1280975206,0,0.0,22.22
osm.sumocfg,260,1280975207,0,0.0,22.22
osm.sumocfg,260,1280975209#0,0,0.0,22.22
osm.sumocfg,260,1280975210,1,0.012652568814031798,23.89027566667958
osm.sumocfg,260,1280975211#0,0,0.0,19.44
osm.sumocfg,260,1280975212,0,0.0,22.22
osm.sumocfg,260,1280975213,0,0.0,19.44
osm.sumocfg,260,268118776,0,0.0,19.44
osm.sumocfg,260,268118781,0,0.0,19.44
osm.sumocfg,260,270520028,0,0.0,25.0
osm.sumocfg,260,270520032,0,0.0,25.0
osm.sumocfg,260,4314451,0,0.0,19.44
osm.sumocfg,260,624243984,0,0.0,19.44
osm.sumocfg,260,704287262,3,0.017619282542814856,20.832294010829646
osm.sumocfg,260,704560552,2,0.05263738080802514,20.739707756426032
osm.sumocfg,260,704560552-AddedOnRampEdge,1,0.02634074386260668,20.827944419838495
osm.sumocfg,260,839672235,3,0.005015749453283309,24.689499052998144
osm.sumocfg,260,839672236,0,0.0,39.44
osm.sumocfg,260,932385130#1,0,0.0,39.44
osm.sumocfg,260,932385130#1-AddedOnRampEdge,0,0.0,39.44
osm.sumocfg,260,932385139,0,0.0,22.22
osm.sumocfg,260,932385140,0,0.0,22.22
osm.sumocfg,260,932385142,4,0.04438480594549959,23.023563363242733
osm.sumocfg,260,932385142-AddedOffRampEdge,0,0.0,25.0
osm.sumocfg,261,1021647991,0,0.0,19.44
osm.sumocfg,261,1178714446,1,0.014869888475836432,24.815
osm.sumocfg,261,1178714447,0,0.0,39.44
osm.sumocfg,261,1219095754,0,0.0,19.44
osm.sumocfg,261,1219095754-AddedOnRampEdge,1,0.00769419088588116,18.51764352291021
osm.sumocfg,261,1219095756#0,5,0.07058669030500016,6.119255008184494
osm.sumocfg,261,1275720499,0,0.0,19.44
osm.sumocfg,261,1275720499-AddedOffRampEdge,1,0.017599436818021823,15.017935446159294
osm.sumocfg,261,1275720500,1,0.015620118712902217,21.386434941345158
osm.sumocfg,261,1280975206,0,0.0,22.22
osm.sumocfg,261,1280975207,0,0.0,22.22
osm.sumocfg,261,1280975209#0,0,0.0,22.22
osm.sumocfg,261,1280975210,1,0.019640191688270876,24.60705383622089
osm.sumocfg,261,1280975211#0,0,0.0,19.44
osm.sumocfg,261,1280975212,0,0.0,22.22
osm.sumocfg,261,1280975213,0,0.0,19.44
osm.sumocfg,261,268118776,0,0.0,19.44
osm.sumocfg,261,268118781,0,0.0,19.44
osm.sumocfg,261,270520028,0,0.0,25.0
osm.sumocfg,261,270520032,0,0.0,25.0
osm.sumocfg,261,4314451,0,0.0,19.44
osm.sumocfg,261,624243984,0,0.0,19.44
osm.sumocfg,261,704287262,3,0.017619282542814856,20.769477136032645
osm.sumocfg,261,704560552,2,0.05263738080802514,20.05061419097105
osm.sumocfg,261,704560552-AddedOnRampEdge,1,0.02634074386260668,21.93685921558925
osm.sumocfg,261,839672235,3,0.005015749453283309,25.390313116443576
osm.sumocfg,261,839672236,0,0.0,39.44
osm.sumocfg,261,932385130#1,0,0.0,39.44
osm.sumocfg,261,932385130#1-AddedOnRampEdge,0,0.0,39.44
osm.sumocfg,261,932385139,0,0.0,22.22
osm.sumocfg,261,932385140,0,0.0,22.22
osm.sumocfg,261,932385142,4,0.04438480594549959,22.870666954588238
osm.sumocfg,261,932385142-AddedOffRampEdge,0,0.0,25.0
osm.sumocfg,262,1021647991,0,0.0,19.44
osm.sumocfg,262,1178714446,1,0.014869888475836432,24.794326907703653
osm.sumocfg,262,1178714447,0,0.0,39.44
osm.sumocfg,262,1219095754,0,0.0,19.44
osm.sumocfg,262,1219095754-AddedOnRampEdge,1,0.00769419088588116,19.08848384206313
osm.sumocfg,262,1219095756#0,5,0.07058669030500016,5.60511260493022
osm.sumocfg,262,1275720499,0,0.0,19.44
osm.sumocfg,262,1275720499-AddedOffRampEdge,1,0.017599436818021823,15.788034644341096
osm.sumocfg,262,1275720500,0,0.0,19.44
osm.sumocfg,262,1280975206,0,0.0,22.22
osm.sumocfg,262,1280975207,0,0.0,22.22
osm.sumocfg,262,1280975209#0,0,0.0,22.22
osm.sumocfg,262,1280975210,1,0.019640191688270876,25.02444012382999
osm.sumocfg,262,1280975211#0,0,0.0,19.44
osm.sumocfg,262,1280975212,0,0.0,22.22
osm.sumocfg,262,1280975213,0,0.0,19.44
osm.sumocfg,262,268118776,0,0.0,19.44
osm.sumocfg,262,268118781,0,0.0,19.44
osm.sumocfg,262,270520028,0,0.0,25.0
osm.sumocfg,262,270520032,0,0.0,25.0
osm.sumocfg,262,4314451,0,0.0,19.44
osm.sumocfg,262,624243984,0,0.0,19.44
osm.sumocfg,262,704287262,3,0.017619282542814856,20.773195758161116
osm.sumocfg,262,704560552,2,0.06559193485692866,22.23782750171424
osm.sumocfg,262,704560552-AddedOnRampEdge,0,0.0,22.22
osm.sumocfg,262,839672235,3,0.005015749453283309,25.000301864562786
osm.sumocfg,262,839672236,0,0.0,39.44
osm.sumocfg,262,932385130#1,0,0.0,39.44
osm.sumocfg,262,932385130#1-AddedOnRampEdge,0,0.0,39.44
osm.sumocfg,262,932385139,0,0.0,22.22
osm.sumocfg,262,932385140,0,0.0,22.22
osm.sumocfg,262,932385142,4,0.04438480594549959,22.928186758455727
osm.sumocfg,262,932385142-AddedOffRampEdge,0,0.0,25.0
osm.sumocfg,263,1021647991,0,0.0,19.44
osm.sumocfg,263,1178714446,2,0.029739776951672865,24.812130360670388
osm.sumocfg,263,1178714447,0,0.0,39.44
osm.sumocfg,263,1219095754,0,0.0,19.44
osm.sumocfg,263,1219095754-AddedOnRampEdge,1,0.00769419088588116,18.441657305901305
osm.sumocfg,263,1219095756#0,5,0.07058669030500016,5.558895819612551
osm.sumocfg,263,1275720499,0,0.0,19.44
osm.sumocfg,263,1275720499-AddedOffRampEdge,1,0.017599436818021823,16.286268378916816
osm.sumocfg,263,1275720500,0,0.0,19.44
osm.sumocfg,263,1280975206,0,0.0,22.22
osm.sumocfg,263,1280975207,0,0.0,22.22
osm.sumocfg,263,1280975209#0,0,0.0,22.22
osm.sumocfg,263,1280975210,1,0.019640191688270876,24.435402238331715
osm.sumocfg,263,1280975211#0,0,0.0,19.44
osm.sumocfg,263,1280975212,0,0.0,22.22
osm.sumocfg,263,1280975213,0,0.0,19.44
osm.sumocfg,263,268118776,0,0.0,19.44
osm.sumocfg,263,268118781,0,0.0,19.44
osm.sumocfg,263,270520028,0,0.0,25.0
osm.sumocfg,263,270520032,0,0.0,25.0
osm.sumocfg,263,4314451,0,0.0,19.44
osm.sumocfg,263,624243984,0,0.0,19.44
osm.sumocfg,263,704287262,2,0.01246077006663391,20.906214086941475
osm.sumocfg,263,704560552,2,0.046850024802954304,23.44265154107596
osm.sumocfg,263,704560552-AddedOnRampEdge,0,0.0,22.22
osm.sumocfg,263,839672235,2,0.0033438329688555393,24.9995094119121
osm.sumocfg,263,839672236,0,0.0,39.44
osm.sumocfg,263,932385130#1,0,0.0,39.44
osm.sumocfg,263,932385130#1-AddedOnRampEdge,1,0.03769377787215969,27.622118590755658
osm.sumocfg,263,932385139,0,0.0,22.22
osm.sumocfg,263,932385140,0,0.0,22.22
osm.sumocfg,263,932385142,3,0.0314822460776218,23.663151132986954
osm.sumocfg,263,932385142-AddedOffRampEdge,1,0.013196790540540541,24.112321801618673
osm.sumocfg,264,1021647991,0,0.0,19.44
osm.sumocfg,264,1178714446,1,0.014869888475836432,25.01685683467146
osm.sumocfg,264,1178714447,0,0.0,39.44
osm.sumocfg,264,1219095754,0,0.0,19.44
osm.sumocfg,264,1219095754-AddedOnRampEdge,1,0.00769419088588116,18.93326814795974
osm.sumocfg,264,1219095756#0,5,0.07058669030500016,5.554624367327505
osm.sumocfg,264,1275720499,0,0.0,19.44
osm.sumocfg,264,1275720499-AddedOffRampEdge,1,0.017599436818021823,17.13405713299134
osm.sumocfg,264,1275720500,0,0.0,19.44
osm.sumocfg,264,1280975206,0,0.0,22.22
osm.sumocfg,264,1280975207,0,0.0,22.22
osm.sumocfg,264,1280975209#0,1,0.06252782163182354,20.697090015087714
osm.sumocfg,264,1280975210,1,0.019640191688270876,24.253231455533797
osm.sumocfg,264,1280975211#0,0,0.0,19.44
osm.sumocfg,264,1280975212,0,0.0,22.22
